,0,1,2,3,4,5
2982,0.06220000000001846,0.0085899999999981,-0.521699999999953,0.003829132189133799,0.0719265260719022,0.002025675918633204
2983,0.018999999999977035,0.013560000000001793,-0.5105000000000359,0.0015157094515536305,0.07395801045678274,0.0009964071989371553
2984,-0.09080000000000155,0.01881999999999806,-0.6125999999999863,0.0011636161554078777,0.07431902411321056,0.0014040501217981354
2985,-0.06680000000000064,0.017210000000002168,-0.4954999999999927,0.0018372229722489377,0.07424189064036035,0.0009148726640738256
2986,-0.17329999999998336,0.020540000000000447,-0.5919999999999845,0.0019401146678288267,0.073639070519947,0.00042854428940666177
2987,-0.14449999999999363,0.01957999999999771,-0.4677000000000362,0.0017826702723174961,0.07378011445824595,-0.0005279965730388203
2988,-0.1857000000000255,0.020170000000000243,-0.4592999999999847,0.002335637964558402,0.07290106123340134,-8.192504923191771e-05
2989,-0.28089999999997417,0.02342000000000155,-0.5493000000000166,0.0030285053558137404,0.0717477419681758,0.0003020291345081509
2990,-0.26010000000002265,0.026309999999998723,-0.44669999999996435,0.002714721611079483,0.06905037926006896,-0.0017733852290877932
2991,-0.2942999999999927,0.02586000000000155,-0.4437000000000353,0.005053762451271466,0.06471940865225223,0.0004049785820376809
2992,-0.3691000000000031,0.027490000000000236,-0.5004000000000133,0.004954568070440912,0.06104095455863323,-1.253436350598131e-05
2993,-0.35309999999998354,0.026180000000000092,-0.42259999999998854,0.004247721457212317,0.05726423245002388,0.0017505028266835323
2994,-0.3819000000000017,0.02827999999999875,-0.41509999999999536,0.0032028478115503846,0.053306826387093054,0.0016039784423249085
2995,-0.43070000000000164,0.03716000000000008,-0.4470999999999776,0.003867403147418818,0.04877780859826797,0.0027655742449609563
2996,-0.42950000000001864,0.03359999999999985,-0.3983000000000061,0.0035184458824712396,0.043497951157124515,0.001208719220355958
2997,-0.4620999999999924,0.04129000000000005,-0.41739999999998645,0.004874776343680203,0.038301549061178664,0.0020773437944753927
2998,-0.46349999999998204,0.039400000000000546,-0.3807000000000471,0.005766436390362565,0.03592606677298815,0.002738477380161924
2999,-0.4843000000000188,0.040160000000000196,-0.36959999999999127,0.005536315192491127,0.03722976222599117,0.0030906908602507752
3000,-0.5141999999999882,0.050489999999999924,-0.38999999999998636,0.0060161951069206965,0.03778373914399413,0.005481896398834017
3001,-0.532100000000014,0.04147000000000034,-0.3492999999999711,0.0036912706968036065,0.03620779536490182,0.0042189791039753755
3002,-0.5567000000000064,0.04223999999999961,-0.3369000000000142,0.0024766111269022596,0.03600831331849186,0.003818693137546553
3003,-0.5937999999999874,0.04499999999999815,-0.3469000000000051,0.002283528924081429,0.034340848135414825,0.004045803076125339
3004,-0.605400000000003,0.04387000000000185,-0.310100000000034,-0.0010089147054144054,0.03234626900847637,0.002188253715311757
3005,-0.6260000000000048,0.05050999999999917,-0.30579999999997654,-0.0010448036372357778,0.031219693761934675,0.0018578364749227627
3006,-0.6615999999999929,0.049859999999998905,-0.3091999999999757,-0.0014009174961972424,0.03020509745485489,0.0010358147882787694
3007,-0.6724000000000103,0.05045000000000144,-0.2820000000000391,-0.0007652123723832604,0.028912758862150056,0.0014007561913952104
3008,-0.6947999999999865,0.04339999999999833,-0.2647999999999797,-0.0033647868240339472,0.027988652302775474,0.0016355600779840627
3009,-0.7224999999999966,0.043079999999999785,-0.26240000000001373,-0.004793701233047155,0.026086982099984057,0.0004389721613385458
3010,-0.7453000000000145,0.047150000000002024,-0.23439999999999372,-0.0069756902959672495,0.025184793334078748,-0.0017707745640962633
3011,-0.7698999999999785,0.04528999999999783,-0.23449999999996862,-0.004221378652970121,0.023035658902304634,-0.0031532138085436077
3012,-0.7901000000000238,0.04946000000000339,-0.21410000000003038,-0.0033607102694960655,0.021449409373143213,-0.0046513976917017955
3013,-0.8084999999999809,0.04743999999999815,-0.21050000000002456,-0.0005909662907963806,0.019018170869846474,-0.0020256471598772254
3014,-0.8264000000000067,0.05091000000000179,-0.20949999999999136,0.0008315420234497663,0.016993937541515125,0.0021758584437768656
3015,-0.8425000000000011,0.05115999999999943,-0.1967999999999961,0.0008995702918277393,0.017239665074962218,0.004525798019743285
3016,-0.8660999999999888,0.053369999999997475,-0.18700000000001182,0.002425355457393967,0.01772107307204518,0.003387856219399781
3017,-0.8903999999999996,0.05176000000000158,-0.1852999999999838,0.0038729686281736564,0.018278812878691042,0.0001098161282269071
3018,-0.906800000000004,0.05320999999999998,-0.16059999999998809,-0.0009471507160654952,0.01699316042328136,-0.0025112304144907023
3019,-0.9271999999999991,0.05180999999999969,-0.1453999999999951,-0.003549580947305414,0.014416156199776431,0.0002034847941991862
3020,-0.943000000000012,0.05228999999999928,-0.13929999999999154,-0.005602337917826683,0.011990270438419381,0.0034245439783407244
3021,-0.9561999999999955,0.049200000000002575,-0.13140000000004193,-0.003480062929786264,0.009801081098763653,0.0061411051692120055
3022,-0.976300000000009,0.046409999999998064,-0.12859999999994898,-0.002969940308600863,0.009265467937466187,0.005284955054081675
3023,-0.995599999999996,0.0420499999999997,-0.12650000000002137,-0.0016664529115738313,0.007642255060007486,0.001733297162799484
3024,-1.015199999999993,0.03755999999999915,-0.1297999999999888,0.0018109503416146493,0.004340367363520947,-0.002401538987047331
3025,-1.0296000000000163,0.03428000000000253,-0.13260000000002492,0.00011472641223865223,0.0032162563846400705,-0.002050451061789322
3026,-1.0422999999999831,0.03625999999999863,-0.12669999999997117,-0.0017487028286308336,0.003762217989477179,-0.0020951045360351355
3027,-1.0510000000000161,0.03561000000000192,-0.12950000000000728,0.0010121790897715695,0.0033021785683191585,0.0013315898307131614
3028,-1.0608000000000004,0.039339999999999264,-0.12479999999999336,0.0009663172883976462,0.00234674329095097,-0.00012695068479575544
3029,-1.0682999999999936,0.03510999999999953,-0.1219000000000392,-0.0004182888021970141,0.0023886790179272754,-0.0006936379967858783
3030,-1.0764000000000067,0.035669999999999646,-0.11949999999995953,-0.00015408404196083834,0.003081692029907046,0.0009079095869519555
3031,-1.0798999999999808,0.035830000000000695,-0.12310000000002219,0.003545511521447228,0.002714153503647898,0.00226194382892831
3032,-1.0925000000000011,0.03725000000000023,-0.11910000000000309,0.002071736924776932,0.002664454939377947,-0.0004843462407003668
3033,-1.0947999999999922,0.03588999999999842,-0.11590000000001055,0.002582062705690959,0.001970606220423665,-0.0011373352439847067
3034,-1.0966999999999985,0.02890999999999977,-0.1127999999999929,0.0005205837607746127,0.002669734370460919,0.000606986314757127
3035,-1.1004000000000076,0.03335000000000221,-0.11019999999996344,0.0023409195674591963,0.0028771657193347178,-2.4957697751876123e-05
3036,-1.108000000000004,0.02658999999999878,-0.10610000000002628,0.002232580953574817,0.0032939007634640305,-0.0008347722062486878
3037,-1.1126999999999896,0.030930000000001456,-0.10309999999998354,0.0020723094862493546,0.002521788626116628,8.204087021688852e-05
3038,-1.111200000000025,0.027699999999999392,-0.10190000000000055,-0.0002622789916288551,0.0020525056611440107,0.0005195671858152899
3039,-1.1192999999999813,0.03089999999999904,-0.0997000000000412,0.001153294238070422,0.0021432022196514744,-0.0008675098516722508
3040,-1.126100000000008,0.025900000000000034,-0.09679999999997335,0.0020309747255267637,0.0023887799242194863,-0.002568841074717764
3041,-1.1257999999999981,0.029240000000001487,-0.0946999999999889,0.0016548891699440106,0.002656611051787383,-0.0006291730149023867
3042,-1.1211000000000126,0.028369999999998896,-0.09510000000000218,0.002073774281023236,0.0024914860049609633,0.0019158124473354667
3043,-1.1199999999999761,0.028839999999998867,-0.08960000000001855,0.0011146317514364647,0.0028432031214273845,0.0011659224569962972
3044,-1.126800000000003,0.0247099999999989,-0.08839999999997872,0.001985057057003237,0.0025281528991547564,-0.0011105803508808427
3045,-1.1230999999999938,0.029570000000003205,-0.08429999999998472,0.00037414245462785007,0.0026466338877566553,0.00026109600967853856
3046,-1.1222000000000207,0.03401999999999816,-0.08030000000002246,-0.0008289805255798189,0.0019254912308688255,-4.732149216859488e-05
3047,-1.1177999999999884,0.03294999999999959,-0.08030000000002246,-0.00022940866568356994,0.001819875980241692,-0.0012457447355005255
3048,-1.1270000000000095,0.03509000000000029,-0.07919999999995753,0.0016781112606266957,0.0016665843855570017,-0.0018428046511012044
3049,-1.1103999999999985,0.03579000000000221,-0.07910000000003947,0.001638474065968144,0.001653029065199929,-0.001155495701849258
3050,-1.1111999999999966,0.035599999999998744,-0.07339999999999236,0.0008694597039658508,0.0016405084358015465,-0.0004892263573514147
3051,-1.1079000000000008,0.03608999999999796,-0.07009999999996808,-0.0007290694256140668,0.001575449542943641,-0.001487317594625848
3052,-1.106599999999986,0.04010000000000247,-0.06490000000002283,-0.000598622585981337,0.0014665086013545547,-0.002171813123146654
3053,-1.1065000000000111,0.042269999999998475,-0.061199999999985266,-0.0005132114280295924,0.0014395811617511356,-0.0014215673844023295
3054,-1.1000999999999976,0.043590000000001794,-0.05770000000001119,-0.0008617438659418609,0.0014371537771515897,-0.0007260221791028822
3055,-1.0965999999999951,0.04316999999999993,-0.05689999999998463,-8.41524551772012e-05,0.0013861255802221084,0.0009872274937413428
3056,-1.0903000000000134,0.041459999999997166,-0.055900000000008276,0.0004704856720694535,0.0011315588818656686,0.0021437619447825947
3057,-1.0884000000000071,0.040790000000001214,-0.05420000000003711,-7.713903097468258e-05,0.000583672932994439,0.001662696629743336
3058,-1.0816999999999837,0.03830999999999918,-0.05129999999996926,-0.0011090147452130206,0.00019338899045395763,-0.00041718690721602203
3059,-1.080900000000014,0.03568000000000282,-0.05349999999998545,-0.0010440899740801713,-0.0001812488707482185,-0.001830175390505746
3060,-1.0785999999999945,0.03237999999999985,-0.047300000000007,-0.0018214515743136715,0.00011213956574973594,-0.0017166274964892985
3061,-1.0782000000000096,0.03810000000000002,-0.05110000000001946,-0.0006070855394399626,-3.1120588320776577e-05,-0.0013984061561409262
3062,-1.0660999999999774,0.034679999999998046,-0.05020000000001801,0.001013606148692402,-0.00029306034412668325,0.0005499296371742387
3063,-1.0646000000000129,0.03674000000000177,-0.05079999999998108,0.00023982837548369506,-0.00030977760700934276,0.0006457835997318346
3064,-1.0622999999999934,0.03429999999999822,-0.04899999999997817,0.0008558944106163988,5.291565222798056e-05,-9.441853921322473e-05
3065,-1.0581999999999994,0.031980000000000786,-0.0483000000000402,0.0006522448713393317,-3.1840073611455466e-05,-3.8877341078184326e-05
3066,-1.055499999999995,0.032399999999999096,-0.04539999999997235,0.0002181669284098504,-4.11226892795824e-05,0.0003816370679285273
3067,-1.0509000000000128,0.03305999999999898,-0.03989999999998872,-0.0017347015278823734,0.0003687018451437041,-4.055902919206749e-06
3068,-1.0467999999999904,0.036480000000000956,-0.04169999999999163,-0.0006820454374864138,0.0002743849984334634,5.956763389008743e-06
3069,-1.0451000000000192,0.03903000000000034,-0.041400000000010095,-0.00026530443887966233,0.00046845170767695343,0.0003391946754237879
3070,-1.0387999999999806,0.0408299999999997,-0.045000000000015916,0.0005499586145312886,0.0011841060892119337,0.000173422935491543
3071,-1.0356000000000165,0.042139999999999844,-0.039600000000007185,-0.0001449701178611535,0.0018867264083333168,0.0010702442379867333
3072,-1.0275000000000034,0.04040000000000177,-0.039800000000013824,0.0005776468546119679,0.002010346247230288,0.0029800147616836723
3073,-1.0188999999999737,0.038640000000000896,-0.03350000000000364,-0.000727291263382366,0.0024361279288900306,0.0033149174933902645
3074,-1.011099999999999,0.035319999999998686,-0.030099999999947613,-0.0023223656678604864,0.0028099397883025734,0.0013623284365612961
3075,-1.0009000000000015,0.03381999999999863,-0.029100000000028103,0.0006255282793907445,0.002780775261078894,-0.0007962601767584829
3076,-0.9856000000000051,0.03391000000000233,-0.025199999999983902,-0.0017461738493424392,0.003147219458160988,-0.002090845812662295
3077,-0.9715999999999951,0.033679999999996824,-0.020600000000001728,-0.0018623560068225734,0.00304793427007799,-0.0019170734366646407
3078,-0.9568000000000154,0.03450000000000131,-0.019600000000025375,-0.00031397593033783707,0.0032645450792379016,-0.0006167443971508699
3079,-0.9361999999999853,0.031510000000000815,-0.017699999999990723,0.00043335715394574763,0.0036779073898716153,-8.961008083055943e-05
3080,-0.9173000000000116,0.03288999999999831,-0.010499999999979082,-0.0009164686612790244,0.0038729993162136545,0.0007001138488757041
3081,-0.8941000000000088,0.03055000000000163,-0.006300000000010186,-0.0010721507255528153,0.004014022405374629,0.0005442675780332652
3082,-0.8788999999999874,0.030870000000000175,-0.0024999999999977263,-0.001017941892962451,0.0030151102657669515,-0.0007982405906173968
3083,-0.8558000000000163,0.026609999999998024,-0.0002000000000066393,-0.002618800510119229,0.0012793831198820715,0.001309301758116291
3084,-0.8365999999999758,0.026120000000002364,0.0024999999999977263,-0.003677130419090874,-0.0009627207000240112,0.0008628547116671463
3085,-0.8172000000000139,0.02779999999999916,-0.002200000000016189,-0.003130701160030999,-0.0025613060624325446,0.0010936274140871157
3086,-0.8015000000000043,0.027539999999998344,-0.006300000000010186,-0.0020336370270358658,-0.0034309489919026603,-0.0011368135807562334
3087,-0.7824999999999989,0.02260000000000062,-0.013899999999978263,-0.0029861966286506563,-0.005546514037161998,-0.0033374993093602027
3088,-0.7624999999999886,0.022380000000001843,-0.019299999999986994,-0.0032993341936273283,-0.008047518819494615,-0.0018431599282498802
3089,-0.7470000000000141,0.02739000000000047,-0.02760000000000673,-0.002427537302419042,-0.010355298035290783,0.00020088982928457725
3090,-0.7239999999999895,0.02717999999999776,-0.03660000000002128,-0.001957867311983358,-0.01235874563552608,0.0008921523827370879
3091,-0.7077999999999918,0.031150000000000233,-0.04929999999995971,-0.001612267958715178,-0.01378462221261434,-0.00027779830306949994
3092,-0.6842000000000041,0.025790000000000646,-0.058100000000024465,-0.001284229978490951,-0.015569658509418938,-0.002094986378251611
3093,-0.6561000000000092,0.025150000000000006,-0.06740000000002055,-0.0016496904812770856,-0.0181150540005659,-0.0024651754454501494
3094,-0.6339999999999861,0.027460000000001372,-0.09319999999996753,-0.0029485407745585305,-0.022753825353415635,-0.003071208674036563
3095,-0.5966000000000236,0.024229999999999308,-0.09800000000001319,-0.005110402612994124,-0.030328656420282485,-0.002399026575836333
3096,-0.556999999999988,0.0377200000000002,-0.10449999999997317,-0.0037664048073484083,-0.037482906845301533,-0.0012022352095431964
3097,-0.5449999999999875,0.03926999999999836,-0.16950000000002774,-0.0030248687095114244,-0.04364133322017216,-0.0007537933269771264
3098,-0.49900000000002365,0.032440000000001135,-0.15780000000000882,-0.0023686143533118193,-0.05087986048641313,-8.558585423866384e-05
3099,-0.47119999999998186,0.030979999999999563,-0.177599999999984,-0.0012787277050524816,-0.05691415813355993,-6.803467295637263e-05
3100,-0.4736000000000047,0.031749999999998835,-0.2821999999999889,-0.002438107688649151,-0.0613635340672376,-7.948215355875612e-05
3101,-0.4240000000000066,0.029980000000001894,-0.23099999999999454,-0.0031765514507226564,-0.06594183780230822,-0.0005494695567220604
3102,-0.4002999999999872,0.02978999999999843,-0.2503000000000384,-0.0061896940497621206,-0.06921367117604671,-0.003248812299555682
3103,-0.4100999999999999,0.02856000000000236,-0.3827999999999747,-0.002383020422124669,-0.07237073861005361,-0.0032695017812005805
3104,-0.3397000000000219,0.02459999999999951,-0.30869999999998754,-0.0025475860891448067,-0.07360346058275624,-0.0014779852388029206
3105,-0.3032999999999788,0.02190999999999832,-0.33600000000001273,-0.0009512304197856416,-0.07391128682886916,0.002972164146964394
3106,-0.3131999999999948,0.02693000000000012,-0.44889999999998054,-0.002855634557338457,-0.07376688440066559,-0.0003835268284205539
3107,-0.2504000000000133,0.0226600000000019,-0.37659999999999627,-0.000661896274549601,-0.07221925400140927,-0.0033132941118329024
3108,-0.21889999999999077,0.02611999999999881,-0.39150000000000773,0.001443668314990402,-0.07170856372425005,-0.003300350703956153
3109,-0.21700000000001296,0.025539999999999452,-0.5076999999999998,0.004113342047697514,-0.07122616986857588,-0.00030536165778046826
3110,-0.154200000000003,0.022240000000000038,-0.43460000000004584,0.00268066340728806,-0.06803726524870202,0.002289743038540858
3111,-0.13630000000000564,0.019519999999999982,-0.4549999999999841,-4.8468737589240543e-05,-0.0632830527713033,-0.0003860551873809761
3112,-0.13859999999999673,0.020640000000000214,-0.5290999999999713,-0.0024391697112539617,-0.058648456480135946,2.183766325400506e-05
3113,-0.09809999999998809,0.024309999999999832,-0.4876000000000431,-0.005110081534287152,-0.05260079543533558,7.293675431118667e-05
3114,-0.0922999999999945,0.023050000000001347,-0.5382999999999925,-0.005780950534343449,-0.04723692205542829,0.004002047820916242
3115,-0.05880000000001928,0.027599999999999625,-0.5224999999999795,-0.005246578602047503,-0.039840518247478585,0.004985320967062983
3116,-0.04399999999998272,0.025610000000000355,-0.5459000000000174,-0.0011660776212287802,-0.03324621709126063,0.009339189850270904
3117,-0.04550000000000409,0.02167999999999992,-0.5733999999999924,0.0018700357228845573,-0.02760909761244723,0.004030579050374744
3118,-0.04189999999999827,0.020109999999998962,-0.5742999999999938,0.0022482625775304466,-0.024469502599308246,-0.0014669519863321381
3119,-0.04230000000001155,0.020520000000001204,-0.5930999999999926,0.002717966481274442,-0.021026192880168493,-0.0051679133840948225
3120,-0.026299999999991996,0.023879999999998347,-0.5977000000000317,0.0006363695208661728,-0.01783010633217552,-0.0015080170881147013
3121,-0.012100000000003774,0.027290000000000703,-0.6078999999999724,-0.002709627160756246,-0.014859630220127373,0.0021606846284556794
3122,-0.0024999999999977263,0.026029999999998665,-0.6227999999999838,-0.003488858534921427,-0.013295478413659634,0.004933154001474339
3123,-0.006799999999998363,0.025790000000000646,-0.6358000000000175,-0.0020369720554948793,-0.009712646383114754,-0.0013794374900217192
3124,-0.010600000000010823,0.028169999999999362,-0.652499999999975,-0.0012245051593386313,-0.007992923264257934,-0.005206589969249558
3125,-0.0069000000000016826,0.026870000000002392,-0.6717000000000439,-0.0008420877267749189,-0.00596483990210972,-0.0022484735879482786
3126,-0.0018999999999778083,0.024029999999999774,-0.6886000000000081,-0.00021381318709186114,-0.0028558006125491975,0.0002442557898883768
3127,-0.0020000000000095497,0.02317999999999998,-0.7038000000000011,-0.0012019335377783295,-0.0017740863151685105,-0.00028908172128964087
3128,-0.0013999999999896318,0.027529999999998722,-0.7201000000000022,-0.0024264952840764996,-0.004053298486039081,-0.002069979948983206
3129,-0.002200000000016189,0.028729999999999478,-0.7349999999999568,-0.001970082378522007,-0.0049865920475358205,-0.006133989678360636
3130,0.0021000000000128694,0.026120000000002364,-0.7515999999999963,-0.0017269679807485816,-0.005563874462367391,-0.005132482200587602
3131,0.013299999999986767,0.023299999999998988,-0.7745000000000459,0.0010004430970724561,-0.006268762972852393,-0.0004980447253418428
3132,0.022600000000011278,0.026479999999999393,-0.7912999999999784,-0.0004698029027564353,-0.005785194928255688,0.0008006916757617565
3133,0.023300000000006094,0.0254000000000012,-0.8052000000000135,-0.0013534839517181727,-0.006285613815357749,-0.0007277370835385285
3134,0.027699999999981628,0.02242000000000033,-0.8226999999999975,-0.0015468936201803024,-0.00516349801334659,-0.0001920544197700542
3135,0.03370000000001028,0.023270000000000124,-0.8421999999999912,-0.002598767441278422,-0.0031683409289278153,0.0014881713483961623
3136,0.03159999999999741,0.02465999999999724,-0.8619999999999663,-0.0011352761788720048,-0.0031819489141455826,-0.002733057653023623
3137,0.029699999999991178,0.02324000000000126,-0.8794000000000324,0.0020896321989725838,-0.0029053525215936293,-0.004706057058796412
3138,0.03499999999999659,0.023330000000001405,-0.9021000000000186,0.003039396226072959,-0.0030680142924217613,-0.0017389369186010656
3139,0.03860000000000241,0.027020000000000266,-0.9171999999999798,0.003109281788150832,-0.002663308984365509,-0.002896636102979836
3140,0.04230000000001155,0.03031999999999968,-0.9370000000000118,0.0011723933732555867,-0.0030564057676301104,-0.001747703358795883
3141,0.05340000000001055,0.031409999999997495,-0.9522999999999797,0.000882508691661634,-0.0027525952377371876,0.003652680180280039
3142,0.058099999999996044,0.032020000000002824,-0.9727000000000317,0.0023304107968456006,-0.0020533907206941038,0.007348867940749781
3143,0.05570000000000164,0.03311999999999671,-0.9915999999999485,0.004496071082568921,-0.0011454140782021227,0.006876630578732904
3144,0.056199999999989814,0.03188000000000102,-1.0012000000000398,0.00046645018084433856,-0.00011333261212675971,0.005013913614497314
3145,0.05379999999999541,0.037060000000000315,-1.005200000000002,-0.004971941477243624,0.0008003145862494065,-0.0011143178125094543
3146,0.04720000000000368,0.034490000000001686,-1.0126999999999953,-0.005783347988099188,0.00041517596883444696,-0.0016479981043454055
3147,0.047100000000000364,0.029419999999998225,-1.0278999999999883,0.0009805623917904958,0.00022618567836629744,-0.002900220657470828
3148,0.048799999999999955,0.024390000000000356,-1.0341000000000236,0.0024538651302205058,0.00014624937529039705,-0.0028213885044080203
3149,0.05629999999999313,0.024969999999999715,-1.0378999999999792,-0.0004481606984062607,0.0003364940696386487,0.0025181169167839824
3150,0.06020000000000891,0.028240000000000265,-1.0459999999999923,-0.0013820838226986636,0.00027735262771333424,0.0034436938076275736
3151,0.05719999999999459,0.027599999999999625,-1.0541000000000054,0.0019325940491370464,-9.059467641225893e-05,0.0017732391374643752
3152,0.05520000000001346,0.02027000000000001,-1.0577000000000112,-0.0006614257655294271,-0.0005045498147806526,-7.178924974543927e-05
3153,0.05289999999999395,0.025259999999999394,-1.059500000000014,-0.0029947790295716888,-0.0006393060370164516,-0.0031990015377000836
3154,0.0519999999999925,0.023020000000002483,-1.0634999999999764,-0.0029230557210397834,-0.001312755729160786,-0.0040366900618443394
3155,0.05770000000001119,0.01980000000000004,-1.0672999999999888,0.00028985419255665246,-0.002054291590977364,-0.0014478218513079152
3156,0.06099999999997863,0.020429999999997506,-1.0661999999999807,-0.0020342801073203274,-0.001972402962244546,-0.0004194351707493565
3157,0.06830000000002201,0.018830000000001235,-1.06940000000003,0.004052189329576903,-0.0013907145966947088,0.003011495009513338
3158,0.06879999999998176,0.020640000000000214,-1.0679999999999836,0.003934828351124316,-0.0003301827009214442,0.0026834202295846635
3159,0.06680000000000064,0.0206799999999987,-1.0618000000000052,-0.002676744615083242,0.00039609994697165085,0.001730298154347658
3160,0.06409999999999627,0.024509999999999366,-1.0620000000000118,-0.003927872673974332,0.0004528060450632587,-0.0004541350965774156
3161,0.06010000000000559,0.021480000000000388,-1.06310000000002,-0.00042978119006450944,0.0002777271358613831,-0.004021028167031975
3162,0.056300000000021555,0.024550000000001404,-1.073099999999954,0.0067570132929141305,0.0007039702345748022,-0.004258110504987398
3163,0.06029999999998381,0.025619999999999976,-1.0637000000000398,0.005895542214492691,0.0006873851702673406,-0.0019463943534842043
3164,0.0630999999999915,0.028379999999998518,-1.0614999999999668,0.0010849953801242947,0.0007154917740666011,0.0018529171633526018
3165,0.06800000000001205,0.03669000000000189,-1.05600000000004,-0.0038216571088389066,0.0008708072646403942,0.0009437490956731335
3166,0.07149999999998613,0.028249999999999886,-1.0523999999999774,-0.004013459686776829,0.0007636739940777293,0.004892693663490631
3167,0.07030000000000314,0.02999999999999936,-1.0563000000000216,-0.0006722419729010383,0.0010546109079712096,0.0037038653260169693
3168,0.07740000000001146,0.03827000000000069,-1.0679999999999836,0.00388882453633686,0.0005054882619468515,0.00048300620898560884
3169,0.07489999999998531,0.03665999999999947,-1.0715999999999894,0.005412962782395746,0.00040255080841911095,0.003988949373922097
3170,0.07200000000000273,0.04161999999999999,-1.0672999999999888,-0.0031613076428874324,0.0001816947932966606,-0.000786146390302781
3171,0.061599999999998545,0.03944000000000081,-1.0685000000000286,-0.004334889074771897,0.00016027245109917487,-0.0024899311387084613
3172,0.06499999999999773,0.03878999999999877,-1.0785999999999945,-0.001173601664455871,0.0006894231498304482,-0.0024100172787486856
3173,0.0625,0.0362000000000009,-1.0872999999999706,0.0045922057372438565,0.0003787910436348074,-8.795508779441656e-05
3174,0.05930000000000746,0.031209999999999738,-1.1008000000000493,0.004788378066522838,6.516305261494715e-05,-0.002281244386518019
3175,0.05559999999999832,0.03499000000000052,-1.1000999999999976,0.0011951836224356846,-1.3002065590406175e-05,-0.002624224806958553
3176,0.05340000000001055,0.03817999999999877,-1.1041999999999916,-0.002738703887543666,0.0006205761982613911,-0.004801044884555582
3177,0.0549000000000035,0.038000000000000256,-1.1107999999999834,0.0011115761981386764,0.0003142517726826277,-0.0027406967866190797
3178,0.05570000000000164,0.036739999999999995,-1.1159000000000106,0.0018761298538880649,0.0003027281107823576,-0.0021147604935134647
3179,0.05660000000000309,0.035660000000000025,-1.1254000000000133,-0.0002994493810896285,-0.00015938319767028197,-0.002831057709041215
3180,0.06069999999999709,0.033500000000000085,-1.1289999999999623,-0.0031928860531188243,-0.00047105577627415407,-0.002118587733225901
3181,0.06359999999997967,0.030079999999999885,-1.1398000000000366,-0.004014154298315018,-0.00024874347261971685,-0.001854006930930517
3182,0.0630000000000166,0.030070000000000263,-1.1371999999999503,-0.0019418643331388988,-0.0004779435312927127,-0.00021659824608758832
3183,0.07319999999998572,0.03173999999999921,-1.1554000000000428,0.000739995897751344,-0.0004142317022512998,0.0035597073117602106
3184,0.06660000000002242,0.03603999999999985,-1.1555999999999926,0.004413060761842755,-0.00037586903937048,-0.0004125361857503954
3185,0.07559999999998013,0.037850000000000605,-1.1589999999999918,0.0035055314647780868,-0.0003450952427721532,0.0021175926243580017
3186,0.07320000000001414,0.0436399999999999,-1.1648999999999887,0.003926101810043388,0.0008054771775594105,-6.828934315011139e-05
3187,0.07129999999997949,0.045550000000000423,-1.166499999999985,0.002207481184687999,0.0007400959765777593,-0.0005530341304677143
3188,0.06670000000002574,0.04507000000000083,-1.170500000000004,-0.0028588804270020906,0.0013230912996762267,-0.000996871333911306
3189,0.0671999999999855,0.04455999999999882,-1.1721000000000004,-0.00480425529319614,0.0008897737073765288,-0.000339350825368404
3190,0.06810000000001537,0.043079999999999785,-1.18100000000004,-0.00035356534388792353,0.00038094042253833393,-0.00046059323477283
3191,0.06599999999997408,0.04198000000000057,-1.1859000000000037,0.0018181819295668782,2.5699370505449792e-05,0.0003542724570500203
3192,0.07050000000000978,0.044150000000000134,-1.1767999999999574,-0.0033561897616444627,-0.0003665858660468757,-0.0001487171700075572
3193,0.06790000000000873,0.040139999999999176,-1.1813000000000216,-0.004569959273986139,-0.0005912142529129749,-0.0010014813311549561
3194,0.07139999999998281,0.03479000000000099,-1.1825000000000045,-0.0012993957882856935,-0.0008783689870417444,-0.0004911871599378991
3195,0.069500000000005,0.02927000000000035,-1.186399999999992,0.0017949938590279355,-0.0006677662132332784,0.0002456920355875727
3196,0.0747000000000071,0.0337499999999995,-1.1865999999999985,0.004240000170133669,-0.0015388420041149153,0.0010319404414402245
3197,0.07200000000000273,0.03702000000000005,-1.1841999999999757,0.004079156145957803,-0.0019022976912836942,-0.00019338201083165645
3198,0.0782999999999845,0.03641000000000005,-1.1779000000000224,-0.0008301251068545732,-0.0015040789461693294,0.003008027787408186
3199,0.07840000000001623,0.03173999999999921,-1.1636000000000308,-0.008722071438469918,-0.00035138411254287405,0.0006486653826242693
3200,0.08029999999999404,0.025330000000000297,-1.1590999999999667,-0.01027244357626165,-0.0007788099660701597,0.002458298799271744
3201,0.07890000000000441,0.020020000000000593,-1.165200000000027,-0.0008466333462905598,-0.0013056268282403138,0.0003157988928992508
3202,0.07869999999999777,0.018489999999999895,-1.168799999999976,0.006118936852280788,-0.0017969950959211278,0.0009722072025687255
3203,0.07609999999999673,0.021189999999998932,-1.168200000000013,0.006814655043452145,-0.0007736678624425952,-0.0017824275633997653
3204,0.07779999999999632,0.028260000000001284,-1.1650999999999954,0.004979734670214151,-0.0007790468597823619,0.0012216301155668326
3205,0.06929999999999836,0.030709999999999127,-1.156000000000006,0.003947923376514215,8.02400439834372e-05,0.00021723874358787462
3206,0.07160000000001787,0.03486000000000011,-1.1544000000000096,-0.0018235486068073393,0.00037355101894576137,0.0002683929454560636
